005,Aalborg,dk
006,Springvale,au
018,Avignon,fr
038,Dublin,ie
051,Hénin-Beaumont,fr
060,Brest,fr
063,München-Eching,de
066,Augsburg,de
069,Oldenburg,de
075,Walldorf,de
078,Aubonne VD,ch
079,Spreitenbach AG,ch
082,Paris Sud Evry,fr
083,Paris Ouest Plaisir,fr
085,Wien Vösendorf,at
086,Dijon,fr
087,Eindhoven,nl
088,Amsterdam,nl
089,Heerlen,nl
090,Wien Nord,at
092,Rostock,de
094,Taastrup,dk
101,Grancia TI,ch
102,Köln-Butzweilerhof,de
113,Belfast,gb
117,Braunschweig,de
118,Chemnitz,de
119,Bielefeld,de
121,Gentofte,dk
124,Würzburg,de
125,Southampton,gb
129,Berlin-Waltersdorf,de
130,Marseille - Vitrolles,fr
131,Paris Nord Roissy,fr
132,St Priest,fr
133,Lille,fr
134,Bordeaux,fr
139,Halle/Leipzig,de
140,Warrington,gb
141,Wembley,gb
142,Birmingham,gb
143,Gateshead,gb
144,Croydon,gb
146,Hamburg-Schnelsen,de
147,Köln-Godorf,de
148,Essen,de
151,Delft,nl
155,Klagenfurt,at
163,Rouen,fr
169,Gent,be
172,Odense,dk
174,Kassel,de
177,Rennes,fr
178,Praha-Zličín,cz
179,Wilrijk,be
184,Osnabrück,de
185,Milton Keynes,gb
186,Manchester,gb
187,Hannover EXPO-Park,de
188,Warszawa / Janki,pl
198,Reims,fr
199,Caen Fleury-sur-Orne,fr
203,Gdańsk,pl
204,Kraków,pl
205,Poznań,pl
221,Dresden,de
222,Hanau,de
223,Dortmund,de
224,Sindelfingen,de
225,Ludwigsburg,de
226,Großburgwedel,de
227,Saarlouis,de
228,Brinkum,de
229,Regensburg,de
235,Vilnius,lt
239,Strasbourg,fr
240,Paris Est Villiers sur Marne,fr
242,Toulouse,fr
245,Hamburg-Altona,de
255,Tottenham,gb
260,Metz,fr
261,Leeds,gb
262,Lakeside,gb
263,Nottingham,gb
264,Bristol,gb
265,Edingburgh,gb
266,Glasgow,gb
267,Cardiff,gb
270,Utrecht,nl
272,Duiven,nl
273,Innsbruck,at
274,Barendrecht (Rotterdam),nl
275,Rothenburg LU,ch
278,Brno,cz
285,Paris Ouest Vélizy,fr
289,Lübeck,de
290,Lyssach BE,ch
291,Dietlikon ZH,ch
292,Pratteln BL,ch
294,Wrocław,pl
298,Aarhus,dk
306,Katowice,pl
307,Warszawa / Targówek,pl
309,Ostrava,cz
312,Hengelo,nl
315,Toulon,fr
316,Nantes,fr
320,Freiburg,de
321,Düsseldorf,de
322,Wallau,de
323,Kamen,de
324,Berlin-Lichtenberg,de
325,Hamburg-Moorfleet,de
326,Nürnberg/Fürth,de
328,Ulm,de
329,Łódź,pl
332,Koblenz,de
333,Kiel,de
343,München-Brunnthal,de
345,Clermont-Ferrand,fr
369,Siegen,de
373,Gwangmyeong,kr
375,Hognoul,be
376,Zaventem,be
377,Marsden Park,au
378,Haarlem,nl
384,Richmond,au
385,Rhodes,au
386,Salzburg,at
387,Graz,at
388,Haid,at
389,Paris N-O Franconville,fr
393,Frankfurt,de
394,Berlin-Spandau,de
396,Erfurt,de
397,Mannheim,de
402,Montpellier,fr
403,Breda,nl
404,Groningen,nl
408,Praha Černý Most,cz
412,Braunschweig,de
415,Amersfoort,nl
421,Berlin-Tempelhof,de
425,Duisburg,de
431,St Etienne,fr
432,Paris Sud Thiais,fr
433,Marseille - La Valentine,fr
434,Tours,fr
435,Grenoble,fr
446,Tempe,au
451,Canberra,au
460,North Lakes,au
461,Reading,gb
482,Anderlecht,be
483,Arlon,be
488,Renton,us
493,Wetzlar,de
494,Kaarst,de
519,Sheffield,gb
522,Goyang,kr
548,Exeter,gb
556,Perth,au
557,Adelaid,au
567,Greenwich,gb
645,Rivoli,fr
917,St. Gallen SG,ch
918,Vernier GE,ch
919,Logan,au
921,NY Brooklyn,us
